ANALYSIS,Region,Region_Name,CL_Category,COUNT,AREA_M2,MIN,MAX,RANGE,MEAN,STD,SUM,AREA_HA,AREA_ACRES
high_IV_WOI,Forest Service Wilderness Areas,Horseshoe Bay Wilderness,B (Max Min),9957,8961300,-3.835911,-1.68558,2.150331,-3.617739,0.454511,-36021.82545,896.13,2214.382037
high_IV_WOI,Forest Service Wilderness Areas,Hunting Camp Creek Wilderness,B (Max Min),38035,34231500,-10.616076,-8.704571,1.911505,-9.938004,0.54,-377991.972,3423.15,8458.774808
high_IV_WOI,Forest Service Wilderness Areas,James River Face Wilderness,B (Max Min),33400,30060000,-11.637119,-3.353579,8.28354,-10.915358,1.127886,-364572.9725,3006,7427.9763
high_IV_WOI,Forest Service Wilderness Areas,Joseph Battell Wilderness,B (Max Min),55419,49877100,-6.861007,-3.520377,3.34063,-3.798092,0.563659,-210486.4338,4987.71,12324.8808
high_IV_WOI,Forest Service Wilderness Areas,Kimberling Creek Wilderness,B (Max Min),26583,23924700,-10.898911,-9.022476,1.876434,-10.200924,0.634642,-271171.1607,2392.47,5911.912994
high_IV_WOI,Forest Service Wilderness Areas,Laurel Fork North Wilderness,B (Max Min),27060,24354000,-9.537859,-1.796931,7.740928,-2.738416,2.437093,-74101.54188,2435.4,6017.99517
high_IV_WOI,Forest Service Wilderness Areas,Laurel Fork South Wilderness,B (Max Min),25994,23394600,-2.257928,-1.859161,0.398767,-2.05739,0.114567,-53479.80152,2339.46,5780.922633
high_IV_WOI,Forest Service Wilderness Areas,Lewis Fork Wilderness,B (Max Min),26672,24004800,-10.241286,-1.787848,8.453438,-2.203174,0.839368,-58763.06552,2400.48,5931.706104
high_IV_WOI,Forest Service Wilderness Areas,Little Dry Run Wilderness,B (Max Min),12758,11482200,-10.700006,-9.351898,1.348108,-9.984002,0.62504,-127375.8968,1148.22,2837.309031
high_IV_WOI,Forest Service Wilderness Areas,Little Wilson Creek Wilderness,B (Max Min),23793,21413700,-10.851127,-2.253836,8.597291,-4.913694,2.817106,-116911.5278,2141.37,5291.432339
high_IV_WOI,Forest Service Wilderness Areas,Lusk Creek Wilderness,B (Max Min),24856,22370400,-8.604336,-8.01688,0.587456,-8.232399,0.093475,-204624.51,2237.04,5527.837692
high_IV_WOI,Forest Service Wilderness Areas,Lye Brook Wilderness,B (Max Min),80981,72882900,-11.297112,-2.404727,8.892385,-3.084831,1.944102,-249812.6982,7288.29,18009.729
high_IV_WOI,Forest Service Wilderness Areas,Mackinac Wilderness,B (Max Min),47500,42750000,-3.955159,-1.708679,2.24648,-3.449723,0.713702,-163861.8339,4275,10563.73875
high_IV_WOI,Forest Service Wilderness Areas,McCormick Wilderness,B (Max Min),72136,64922400,-9.745506,-7.330153,2.415354,-8.200513,0.938355,-591552.1951,6492.24,16042.64965
high_IV_WOI,Forest Service Wilderness Areas,Mountain Lake Wilderness,B (Max Min),71755,64579500,-10.702044,-8.984596,1.717448,-10.132594,0.50562,-727064.2752,6457.95,15957.91735
high_IV_WOI,Forest Service Wilderness Areas,Nordhouse Dunes Wilderness,B (Max Min),10035,9031500,-8.935866,4.665209,13.601075,-8.013107,3.132125,-80411.53014,903.15,2231.728808
high_IV_WOI,Forest Service Wilderness Areas,Otter Creek Wilderness,B (Max Min),92375,83137500,-10.401855,-2.0441,8.357756,-4.588466,3.367345,-423859.5502,8313.75,20543.69194
high_IV_WOI,Forest Service Wilderness Areas,Panther Den Wilderness,B (Max Min),4120,3708000,-8.764582,-8.723207,0.041374,-8.737317,0.019614,-35997.74555,370.8,916.26534
high_IV_WOI,Forest Service Wilderness Areas,Pemigewasset Wilderness,B (Max Min),204675,184207500,-12.41692,-1.655899,10.761021,-4.697251,1.393033,-961409.8216,18420.75,45518.59429
high_IV_WOI,Forest Service Wilderness Areas,Peru Peak Wilderness,B (Max Min),34953,31457700,-6.047709,-3.271362,2.776347,-3.512152,0.274013,-122760.2636,3145.77,7773.354959
high_IV_WOI,Forest Service Wilderness Areas,Peters Mountain Wilderness,B (Max Min),18362,16525800,-11.727798,-9.02796,2.699839,-11.056753,0.462768,-203024.0962,1652.58,4083.607809
high_IV_WOI,Forest Service Wilderness Areas,Porcupine Lake Wilderness,B (Max Min),18212,16390800,-9.667247,-5.861189,3.806058,-9.405577,0.537553,-171294.372,1639.08,4050.248634
high_IV_WOI,Forest Service Wilderness Areas,Presidential Range-Dry River Wilderness,B (Max Min),121345,109210500,-12.850826,-1.850478,11.000348,-5.201619,2.402411,-631190.4655,10921.05,26986.4606
high_IV_WOI,Forest Service Wilderness Areas,Priest Wilderness,B (Max Min),26190,23571000,-10.167748,-2.358492,7.809257,-8.600774,2.78717,-225254.2741,2357.1,5824.511955
high_IV_WOI,Forest Service Wilderness Areas,Raccoon Branch Wilderness,B (Max Min),18966,17069400,-10.763556,-5.487453,5.276103,-9.359533,0.740029,-177512.8962,1706.94,4217.934087
high_IV_WOI,Forest Service Wilderness Areas,Rainbow Lake Wilderness,B (Max Min),30465,27418500,-9.735084,-5.943845,3.791239,-9.625538,0.150214,-293242.0052,2741.85,6775.248443
high_IV_WOI,Forest Service Wilderness Areas,Ramseys Draft Wilderness,B (Max Min),29056,26150400,-11.190031,-9.541084,1.648947,-10.985843,0.191564,-319204.6452,2615.04,6461.894592
high_IV_WOI,Forest Service Wilderness Areas,Rich Hole Wilderness,B (Max Min),26467,23820300,-11.76783,-4.051674,7.716156,-11.443055,0.761857,-302863.337,2382.03,5886.115232
high_IV_WOI,Forest Service Wilderness Areas,Roaring Plains West Wilderness,B (Max Min),28883,25994700,-9.719325,-1.507066,8.212259,-3.218721,2.719716,-92966.32662,2599.47,6423.420344
high_IV_WOI,Forest Service Wilderness Areas,Rock River Canyon Wilderness,B (Max Min),23291,20961900,-12.976469,-6.67035,6.306119,-10.184623,1.569835,-237210.0466,2096.19,5179.7903
high_IV_WOI,Forest Service Wilderness Areas,Rough Mountain Wilderness,B (Max Min),31500,28350000,-12.405123,-8.315552,4.089571,-12.244859,0.263043,-385713.0477,2835,7005.42675
high_IV_WOI,Forest Service Wilderness Areas,Saint Mary's Wilderness,B (Max Min),42316,38084400,-11.253042,-1.94567,9.307372,-9.929785,0.614816,-420188.7962,3808.44,9410.845662
high_IV_WOI,Forest Service Wilderness Areas,Sandwich Range Wilderness,B (Max Min),158091,142281900,-13.04613,-2.445915,10.600215,-5.293097,1.259852,-836791.0692,14228.19,35158.5689
high_IV_WOI,Forest Service Wilderness Areas,Shawvers Run Wilderness,B (Max Min),25907,23316300,-10.881231,-5.638733,5.242498,-9.876745,0.99526,-255876.8403,2331.63,5761.574312
high_IV_WOI,Forest Service Wilderness Areas,Spice Run Wilderness,B (Max Min),26885,24196500,-11.915924,-10.302517,1.613407,-11.169046,0.592402,-300279.8063,2419.65,5979.076133
high_IV_WOI,Forest Service Wilderness Areas,Stone Mountain Wilderness,B (Max Min),14357,12921300,-10.68626,1.86994,12.5562,-9.522507,1.520354,-136714.628,1292.13,3192.917837
high_IV_WOI,Forest Service Wilderness Areas,Sturgeon River Gorge Wilderness,B (Max Min),73597,66237300,-11.580286,-7.810822,3.769464,-10.6139,0.807786,-781151.2126,6623.73,16367.56802
high_IV_WOI,Forest Service Wilderness Areas,Sylvania Wilderness,B (Max Min),64084,57675600,-9.535669,-6.75427,2.7814,-7.971169,0.983319,-510824.4162,5767.56,14251.92914
high_IV_WOI,Forest Service Wilderness Areas,Three Ridges Wilderness,B (Max Min),19759,17783100,-10.023338,-1.387241,8.636097,-5.313517,3.78422,-104989.777,1778.31,4394.292926
high_IV_WOI,Forest Service Wilderness Areas,Thunder Ridge Wilderness,B (Max Min),10586,9527400,-11.020599,-3.269284,7.751315,-6.767858,3.686664,-71644.54542,952.74,2354.268177
high_IV_WOI,Forest Service Wilderness Areas,Whisker Lake Wilderness,B (Max Min),30122,27109800,-8.475368,-7.964827,0.510542,-8.106486,0.147927,-244183.5562,2710.98,6698.967129
high_IV_WOI,Forest Service Wilderness Areas,Wild River Wilderness,B (Max Min),107124,96411600,-13.56374,-2.725271,10.838469,-7.006998,2.692248,-750617.6168,9641.16,23823.78842
high_IV_WOI,Forest Service Wilderness Areas,Allegheny Islands Wilderness,C (Max Max),1254,1128600,-17.164444,-16.93177,0.232674,-17.058776,0.093261,-21391.7047,112.86,278.882703
high_IV_WOI,Forest Service Wilderness Areas,Bald Knob Wilderness,C (Max Max),21834,19650600,-15.993233,-7.54286,8.450373,-15.118111,2.217369,-330088.8369,1965.06,4855.761513
high_IV_WOI,Forest Service Wilderness Areas,Barbours Creek Wilderness,C (Max Max),19552,17596800,-18.219086,-9.062774,9.156312,-18.084854,0.639378,-353595.0607,1759.68,4348.257264
high_IV_WOI,Forest Service Wilderness Areas,Bay Creek Wilderness,C (Max Max),11497,10347300,-16.168053,-15.51688,0.651173,-16.072962,0.174481,-184790.8485,1034.73,2556.869567
high_IV_WOI,Forest Service Wilderness Areas,Beartown Wilderness,C (Max Max),25023,22520700,-18.210526,-9.348743,8.861782,-12.137742,3.957428,-303722.7202,2252.07,5564.977574
high_IV_WOI,Forest Service Wilderness Areas,Beaver Creek Wilderness,C (Max Max),20126,18113400,-17.782623,-1.957772,15.824851,-17.625156,0.63565,-354723.8973,1811.34,4475.911707
high_IV_WOI,Forest Service Wilderness Areas,Big Branch Wilderness,C (Max Max),30234,27210600,-18.942942,-10.771362,8.171579,-12.493067,2.91669,-377715.4015,2721.06,6723.875313
high_IV_WOI,Forest Service Wilderness Areas,Big Draft Wilderness,C (Max Max),21973,19775700,-19.393379,-19.216389,0.176991,-19.276381,0.065512,-423559.918,1977.57,4886.674349
high_IV_WOI,Forest Service Wilderness Areas,Big Island Lake Wilderness,C (Max Max),20994,18894600,-11.523316,-7.542411,3.980905,-10.927967,1.089176,-229421.7459,1889.46,4668.950133
high_IV_WOI,Forest Service Wilderness Areas,Blackjack Springs Wilderness,C (Max Max),24078,21670200,-18.979164,-13.481808,5.497356,-17.655083,2.03052,-425099.0838,2167.02,5354.814771
high_IV_WOI,Forest Service Wilderness Areas,Boundary Waters Canoe Area Wilderness,C (Max Max),3574338,3216904200,-17.090082,0.097906,17.187988,-15.224804,0.682417,-54418596.3,321690.42,794913.1123
high_IV_WOI,Forest Service Wilderness Areas,Breadloaf Wilderness,C (Max Max),112231,101007900,-18.588287,-10.84097,7.747317,-11.116893,0.55435,-1247659.975,10100.79,24959.55713
high_IV_WOI,Forest Service Wilderness Areas,Bristol Cliffs Wilderness,C (Max Max),16590,14931000,-18.882271,-11.192679,7.689591,-13.878377,3.074512,-230242.2825,1493.1,3689.524755
high_IV_WOI,Forest Service Wilderness Areas,Brush Mountain East Wilderness,C (Max Max),15051,13545900,-18.598351,-10.46064,8.137711,-16.111483,3.65675,-242493.9311,1354.59,3347.25962
high_IV_WOI,Forest Service Wilderness Areas,Brush Mountain Wilderness,C (Max Max),19971,17973900,-18.514544,-10.280816,8.233727,-17.009606,3.033094,-339698.8345,1797.39,4441.44056
high_IV_WOI,Forest Service Wilderness Areas,Burden Falls Wilderness,C (Max Max),14721,13248900,-16.198063,-16.147083,0.05098,-16.172936,0.019768,-238081.7888,1324.89,3273.869435
high_IV_WOI,Forest Service Wilderness Areas,Caribou-Speckled Mountain Wilderness,C (Max Max),50346,45311400,-21.3445,-13.480142,7.864358,-17.904607,3.105563,-901425.3448,4531.14,11196.6735
high_IV_WOI,Forest Service Wilderness Areas,Charles C. Deam Wilderness,C (Max Max),54168,48751200,-15.030896,-0.628563,14.402333,-14.333992,0.338496,-776443.6638,4875.12,12046.66528
high_IV_WOI,Forest Service Wilderness Areas,Clear Springs Wilderness,C (Max Max),18590,16731000,-16.567131,-7.604012,8.96312,-15.214626,2.679821,-282839.9013,1673.1,4134.313755
high_IV_WOI,Forest Service Wilderness Areas,Clifty Wilderness,C (Max Max),44134,39720600,-16.508411,-0.442898,16.065514,-13.070872,6.185168,-576869.8512,3972.06,9815.158863
high_IV_WOI,Forest Service Wilderness Areas,Cranberry Wilderness,C (Max Max),213699,192329100,-17.591753,-8.273702,9.318051,-9.660713,0.677621,-2064484.66,19232.91,47525.48226
high_IV_WOI,Forest Service Wilderness Areas,Delirium Wilderness,C (Max Max),44197,39777300,-11.398975,-7.038604,4.360371,-9.967847,1.653628,-440548.9309,3977.73,9829.169717
high_IV_WOI,Forest Service Wilderness Areas,Dolly Sods Wilderness,C (Max Max),74093,66683700,-17.267435,-7.577156,9.690279,-9.822214,2.448657,-727757.2723,6668.37,16477.87569
high_IV_WOI,Forest Service Wilderness Areas,Garden Mountain Wilderness,C (Max Max),14948,13453200,-18.098743,-17.378036,0.720707,-17.937202,0.147897,-268125.2977,1345.32,3324.352986
high_IV_WOI,Forest Service Wilderness Areas,Garden of the Gods Wilderness,C (Max Max),16121,14508900,-16.836784,-16.036102,0.800682,-16.337379,0.386244,-263374.8907,1450.89,3585.221735
high_IV_WOI,Forest Service Wilderness Areas,George D. Aiken Wilderness,C (Max Max),21211,19089900,-13.402073,-10.161193,3.24088,-10.669009,0.205819,-226300.3512,1908.99,4717.20974
high_IV_WOI,Forest Service Wilderness Areas,Glastenbury Wilderness,C (Max Max),100221,90198900,-18.935329,-10.042434,8.892896,-11.474638,2.487604,-1149999.713,9019.89,22288.59918
high_IV_WOI,Forest Service Wilderness Areas,Great Gulf Wilderness,C (Max Max),18718,16846200,-14.91947,-11.168925,3.750545,-11.907931,0.640295,-222892.659,1684.62,4162.780251
high_IV_WOI,Forest Service Wilderness Areas,Headwaters Wilderness,C (Max Max),94429,84986100,-18.974503,-13.641433,5.33307,-17.503601,2.169085,-1652847.52,8498.61,21000.49024
high_IV_WOI,Forest Service Wilderness Areas,Hickory Creek Wilderness,C (Max Max),38376,34538400,-17.337646,-17.036976,0.300671,-17.072138,0.041962,-655160.3832,3453.84,8534.611332
high_IV_WOI,Forest Service Wilderness Areas,Horseshoe Bay Wilderness,C (Max Max),9957,8961300,-11.335911,-7.68558,3.650331,-11.038799,0.788399,-109913.3237,896.13,2214.382037
high_IV_WOI,Forest Service Wilderness Areas,Hunting Camp Creek Wilderness,C (Max Max),38035,34231500,-18.116076,-17.454571,0.661505,-17.692177,0.203004,-672921.9689,3423.15,8458.774808
high_IV_WOI,Forest Service Wilderness Areas,James River Face Wilderness,C (Max Max),33400,30060000,-19.137119,-9.603579,9.533541,-18.137222,2.165792,-605783.2184,3006,7427.9763
high_IV_WOI,Forest Service Wilderness Areas,Joseph Battell Wilderness,C (Max Max),55419,49877100,-13.961008,-11.020377,2.940631,-11.237339,0.385246,-622762.0849,4987.71,12324.8808
high_IV_WOI,Forest Service Wilderness Areas,Kimberling Creek Wilderness,C (Max Max),26583,23924700,-18.398911,-17.772476,0.626434,-18.035819,0.275068,-479446.1634,2392.47,5911.912994
high_IV_WOI,Forest Service Wilderness Areas,Laurel Fork North Wilderness,C (Max Max),27060,24354000,-17.037859,-8.046931,8.990928,-10.220216,2.447498,-276559.0423,2435.4,6017.99517
high_IV_WOI,Forest Service Wilderness Areas,Laurel Fork South Wilderness,C (Max Max),25994,23394600,-9.757928,-8.109161,1.648767,-9.555707,0.123687,-248391.0515,2339.46,5780.922633
high_IV_WOI,Forest Service Wilderness Areas,Lewis Fork Wilderness,C (Max Max),26672,24004800,-17.741287,-8.037848,9.703439,-9.05835,1.038899,-241604.3155,2400.48,5931.706104
high_IV_WOI,Forest Service Wilderness Areas,Little Dry Run Wilderness,C (Max Max),12758,11482200,-18.200006,-18.101898,0.098108,-18.152896,0.022349,-231594.6468,1148.22,2837.309031
high_IV_WOI,Forest Service Wilderness Areas,Little Wilson Creek Wilderness,C (Max Max),23793,21413700,-18.351128,-8.503836,9.847292,-10.457152,3.362461,-248807.0268,2141.37,5291.432339
high_IV_WOI,Forest Service Wilderness Areas,Lusk Creek Wilderness,C (Max Max),24856,22370400,-16.104336,-15.51688,0.587456,-15.732399,0.093475,-391044.51,2237.04,5527.837692
high_IV_WOI,Forest Service Wilderness Areas,Lye Brook Wilderness,C (Max Max),80981,72882900,-18.797112,-9.904727,8.892385,-10.584016,1.94357,-857104.1945,7288.29,18009.729
high_IV_WOI,Forest Service Wilderness Areas,Mackinac Wilderness,C (Max Max),47500,42750000,-11.455159,-7.708679,3.74648,-10.731607,1.241757,-509751.3407,4275,10563.73875
high_IV_WOI,Forest Service Wilderness Areas,McCormick Wilderness,C (Max Max),72136,64922400,-18.495506,-13.335788,5.159719,-14.980884,2.205936,-1080661.025,6492.24,16042.64965
high_IV_WOI,Forest Service Wilderness Areas,Mountain Lake Wilderness,C (Max Max),71755,64579500,-18.202045,-17.709497,0.492548,-17.865226,0.114659,-1281919.29,6457.95,15957.91735
high_IV_WOI,Forest Service Wilderness Areas,Nordhouse Dunes Wilderness,C (Max Max),10035,9031500,-16.435867,2.665209,19.101076,-15.288544,3.990652,-153420.5341,903.15,2231.728808
high_IV_WOI,Forest Service Wilderness Areas,Otter Creek Wilderness,C (Max Max),92375,83137500,-17.901855,-8.2941,9.607756,-11.735013,3.567526,-1084021.807,8313.75,20543.69194
high_IV_WOI,Forest Service Wilderness Areas,Panther Den Wilderness,C (Max Max),4120,3708000,-16.264582,-16.223207,0.041374,-16.237317,0.019614,-66897.74555,370.8,916.26534
high_IV_WOI,Forest Service Wilderness Areas,Pemigewasset Wilderness,C (Max Max),204675,184207500,-19.91692,-7.655899,12.261021,-12.093543,1.290919,-2475245.979,18420.75,45518.59429
high_IV_WOI,Forest Service Wilderness Areas,Peru Peak Wilderness,C (Max Max),34953,31457700,-13.897709,-10.771362,3.126347,-11.014105,0.292511,-384976.0089,3145.77,7773.354959
high_IV_WOI,Forest Service Wilderness Areas,Peters Mountain Wilderness,C (Max Max),18362,16525800,-19.227798,-17.77796,1.449839,-18.564649,0.445557,-340884.0924,1652.58,4083.607809
high_IV_WOI,Forest Service Wilderness Areas,Porcupine Lake Wilderness,C (Max Max),18212,16390800,-17.167248,-11.861189,5.306059,-16.869255,0.766349,-307222.8724,1639.08,4050.248634
high_IV_WOI,Forest Service Wilderness Areas,Presidential Range-Dry River Wilderness,C (Max Max),121345,109210500,-20.350826,-7.850478,12.500348,-12.405529,2.205635,-1505348.975,10921.05,26986.4606
high_IV_WOI,Forest Service Wilderness Areas,Priest Wilderness,C (Max Max),26190,23571000,-17.667747,-8.608492,9.059256,-15.823034,3.293126,-414405.2639,2357.1,5824.511955
high_IV_WOI,Forest Service Wilderness Areas,Raccoon Branch Wilderness,C (Max Max),18966,17069400,-18.263557,-8.737453,9.526104,-17.650606,0.826904,-334761.4,1706.94,4217.934087
high_IV_WOI,Forest Service Wilderness Areas,Rainbow Lake Wilderness,C (Max Max),30465,27418500,-17.235085,-11.943845,5.29124,-17.123519,0.199579,-521668.0049,2741.85,6775.248443
high_IV_WOI,Forest Service Wilderness Areas,Ramseys Draft Wilderness,C (Max Max),29056,26150400,-18.690031,-15.541084,3.148947,-18.490308,0.181233,-537254.3967,2615.04,6461.894592
high_IV_WOI,Forest Service Wilderness Areas,Rich Hole Wilderness,C (Max Max),26467,23820300,-19.26783,-10.210317,9.057513,-18.87207,1.286743,-499487.0847,2382.03,5886.115232
high_IV_WOI,Forest Service Wilderness Areas,Roaring Plains West Wilderness,C (Max Max),28883,25994700,-17.596684,-7.954127,9.642556,-10.51734,2.749468,-303772.3255,2599.47,6423.420344
high_IV_WOI,Forest Service Wilderness Areas,Rock River Canyon Wilderness,C (Max Max),23291,20961900,-20.476469,-12.67035,7.806119,-18.596198,1.58757,-433124.0375,2096.19,5179.7903
high_IV_WOI,Forest Service Wilderness Areas,Rough Mountain Wilderness,C (Max Max),31500,28350000,-19.905123,-11.815552,8.089571,-19.795803,0.106576,-623567.8089,2835,7005.42675
high_IV_WOI,Forest Service Wilderness Areas,Saint Mary's Wilderness,C (Max Max),42316,38084400,-18.753042,-8.19567,10.557372,-17.549107,0.731007,-742608.0308,3808.44,9410.845662
high_IV_WOI,Forest Service Wilderness Areas,Sandwich Range Wilderness,C (Max Max),158091,142281900,-20.546131,-8.445915,12.100216,-12.679228,1.134025,-2004471.888,14228.19,35158.5689
high_IV_WOI,Forest Service Wilderness Areas,Shawvers Run Wilderness,C (Max Max),25907,23316300,-18.381231,-8.888733,9.492498,-17.754336,1.805581,-459961.5901,2331.63,5761.574312
high_IV_WOI,Forest Service Wilderness Areas,Spice Run Wilderness,C (Max Max),26885,24196500,-19.415924,-19.052517,0.363407,-19.084659,0.047813,-513091.0591,2419.65,5979.076133
high_IV_WOI,Forest Service Wilderness Areas,Stone Mountain Wilderness,C (Max Max),14357,12921300,-18.18626,-1.88006,16.3062,-16.652094,2.614546,-239074.1193,1292.13,3192.917837
high_IV_WOI,Forest Service Wilderness Areas,Sturgeon River Gorge Wilderness,C (Max Max),73597,66237300,-19.080286,-13.910823,5.169463,-18.790413,0.993751,-1382918.057,6623.73,16367.56802
high_IV_WOI,Forest Service Wilderness Areas,Sylvania Wilderness,C (Max Max),64084,57675600,-18.285669,-12.75427,5.5314,-15.047894,2.371542,-964329.2113,5767.56,14251.92914
high_IV_WOI,Forest Service Wilderness Areas,Three Ridges Wilderness,C (Max Max),19759,17783100,-17.523338,-7.637241,9.886097,-12.695862,3.905452,-250857.5304,1778.31,4394.292926
high_IV_WOI,Forest Service Wilderness Areas,Thunder Ridge Wilderness,C (Max Max),10586,9527400,-18.520599,-9.519284,9.001315,-13.869903,4.036553,-146826.7918,952.74,2354.268177
high_IV_WOI,Forest Service Wilderness Areas,Whisker Lake Wilderness,C (Max Max),30122,27109800,-14.275368,-13.964827,0.310541,-14.05374,0.069389,-423326.7577,2710.98,6698.967129
high_IV_WOI,Forest Service Wilderness Areas,Wild River Wilderness,C (Max Max),107124,96411600,-21.06374,-8.725271,12.338469,-14.428966,2.919548,-1545688.535,9641.16,23823.78842
high_IV_WOI,Forest Service Wilderness Areas,Allegheny Islands Wilderness,D (Min Max),1254,1128600,-3.664443,2.335557,6,-2.678193,2.054827,-3358.454552,112.86,278.882703
high_IV_WOI,Forest Service Wilderness Areas,Bald Knob Wilderness,D (Min Max),21834,19650600,-2.493233,3.70714,6.200373,2.063624,0.656797,45057.16311,1965.06,4855.761513
high_IV_WOI,Forest Service Wilderness Areas,Barbours Creek Wilderness,D (Min Max),19552,17596800,-4.719085,1.687226,6.406312,0.426846,1.086623,8345.69595,1759.68,4348.257264
high_IV_WOI,Forest Service Wilderness Areas,Bay Creek Wilderness,D (Min Max),11497,10347300,-2.668053,1.98312,4.651173,-1.054131,1.330426,-12119.34851,1034.73,2556.869567
high_IV_WOI,Forest Service Wilderness Areas,Beartown Wilderness,D (Min Max),25023,22520700,-4.730486,1.401256,6.131742,-0.52115,0.944573,-13040.72462,2252.07,5564.977574
high_IV_WOI,Forest Service Wilderness Areas,Beaver Creek Wilderness,D (Min Max),20126,18113400,-4.226658,2.042228,6.268886,0.403836,0.933431,8127.602288,1811.34,4475.911707
high_IV_WOI,Forest Service Wilderness Areas,Big Branch Wilderness,D (Min Max),30234,27210600,-0.192942,1.978638,2.171579,0.674982,0.599409,20407.39889,2721.06,6723.875313
high_IV_WOI,Forest Service Wilderness Areas,Big Draft Wilderness,D (Min Max),21973,19775700,-11.393378,0.28361,11.676989,-2.938592,1.395929,-64569.67346,1977.57,4886.674349
high_IV_WOI,Forest Service Wilderness Areas,Big Island Lake Wilderness,D (Min Max),20994,18894600,-1.523316,0.957589,2.480905,-0.058028,0.470524,-1218.241256,1889.46,4668.950133
high_IV_WOI,Forest Service Wilderness Areas,Blackjack Springs Wilderness,D (Min Max),24078,21670200,-1.393462,1.118193,2.511655,0.076235,0.458875,1835.575956,2167.02,5354.814771
high_IV_WOI,Forest Service Wilderness Areas,Boundary Waters Canoe Area Wilderness,D (Min Max),3574338,3216904200,-7.399462,1.431241,8.830703,-1.231227,0.773739,-4400822.307,321690.42,794913.1123
high_IV_WOI,Forest Service Wilderness Areas,Breadloaf Wilderness,D (Min Max),112231,101007900,-5.237807,1.90903,7.146837,0.744532,0.548053,83559.51747,10100.79,24959.55713
high_IV_WOI,Forest Service Wilderness Areas,Bristol Cliffs Wilderness,D (Min Max),16590,14931000,-5.192252,1.557748,6.75,0.389986,0.373417,6469.870333,1493.1,3689.524755
high_IV_WOI,Forest Service Wilderness Areas,Brush Mountain East Wilderness,D (Min Max),15051,13545900,-5.036259,1.763143,6.799402,-0.796636,1.321793,-11990.17376,1354.59,3347.25962
high_IV_WOI,Forest Service Wilderness Areas,Brush Mountain Wilderness,D (Min Max),19971,17973900,-10.283995,1.219184,11.503179,-1.209045,1.44794,-24145.84394,1797.39,4441.44056
high_IV_WOI,Forest Service Wilderness Areas,Burden Falls Wilderness,D (Min Max),14721,13248900,-2.698062,3.102917,5.800979,-0.269295,2.252607,-3964.285595,1324.89,3273.869435
high_IV_WOI,Forest Service Wilderness Areas,Caribou-Speckled Mountain Wilderness,D (Min Max),50346,45311400,-2.3445,-0.730142,1.614358,-1.684791,0.632271,-84822.4979,4531.14,11196.6735
high_IV_WOI,Forest Service Wilderness Areas,Charles C. Deam Wilderness,D (Min Max),54168,48751200,-0.737864,4.871437,5.609301,4.249286,1.079413,230175.3362,4875.12,12046.66528
high_IV_WOI,Forest Service Wilderness Areas,Clear Springs Wilderness,D (Min Max),18590,16731000,0.932868,1.895988,0.96312,1.217703,0.373159,22637.1014,1673.1,4134.313755
high_IV_WOI,Forest Service Wilderness Areas,Clifty Wilderness,D (Min Max),44134,39720600,2.49159,3.557102,1.065513,3.168796,0.342245,139851.6472,3972.06,9815.158863
high_IV_WOI,Forest Service Wilderness Areas,Cranberry Wilderness,D (Min Max),213699,192329100,-4.309706,2.558523,6.868229,1.647888,0.677111,352152.09,19232.91,47525.48226
high_IV_WOI,Forest Service Wilderness Areas,Delirium Wilderness,D (Min Max),44197,39777300,-0.148975,1.461396,1.610371,0.481194,0.250585,21267.32919,3977.73,9829.169717
high_IV_WOI,Forest Service Wilderness Areas,Dolly Sods Wilderness,D (Min Max),74093,66683700,-3.767435,4.043089,7.810524,2.304276,1.607395,170730.731,6668.37,16477.87569
high_IV_WOI,Forest Service Wilderness Areas,Garden Mountain Wilderness,D (Min Max),14948,13453200,-4.505189,2.045429,6.550619,-0.194728,1.766407,-2910.795689,1345.32,3324.352986
high_IV_WOI,Forest Service Wilderness Areas,Garden of the Gods Wilderness,D (Min Max),16121,14508900,-3.336784,3.211473,6.548257,-1.571576,1.220941,-25335.38106,1450.89,3585.221735
high_IV_WOI,Forest Service Wilderness Areas,George D. Aiken Wilderness,D (Min Max),21211,19089900,-4.655048,1.338807,5.993855,0.838814,0.180548,17792.09375,1908.99,4717.20974
high_IV_WOI,Forest Service Wilderness Areas,Glastenbury Wilderness,D (Min Max),100221,90198900,-4.718762,1.457566,6.176329,0.87142,0.345971,87334.58484,9019.89,22288.59918
high_IV_WOI,Forest Service Wilderness Areas,Great Gulf Wilderness,D (Min Max),18718,16846200,-0.81947,1.581075,2.400545,0.658227,0.816424,12320.69004,1684.62,4162.780251
high_IV_WOI,Forest Service Wilderness Areas,Headwaters Wilderness,D (Min Max),94429,84986100,-1.474502,0.958568,2.43307,-0.245088,0.587886,-23143.44073,8498.61,21000.49024
high_IV_WOI,Forest Service Wilderness Areas,Hickory Creek Wilderness,D (Min Max),38376,34538400,-3.613336,2.213025,5.826361,1.931933,0.251708,74139.87368,3453.84,8534.611332
high_IV_WOI,Forest Service Wilderness Areas,Horseshoe Bay Wilderness,D (Min Max),9957,8961300,-0.085911,1.56442,1.650331,1.515911,0.123034,15093.92456,896.13,2214.382037
high_IV_WOI,Forest Service Wilderness Areas,Hunting Camp Creek Wilderness,D (Min Max),38035,34231500,-5.954571,2.045429,8,0.540963,1.777362,20575.52524,3423.15,8458.774808
